,NBHD,NBHDL,NBHN,NBHT,NBMEANLD,ARTKCLCK,angling_risk_task_always_sunny.keep_coef_of_variation,ARTKSCOR,ARTRCLCK,angling_risk_task_always_sunny.release_coef_of_variation,ARTRSCOR,ANTALTHD,ANTCONHD,ANTZHD,ANTZHN,ANTZHT,ANTORTHD,BITIHDL,BITIHDM,BITIHDS,CRTHD,CRTHN,CRTHT,CGRSCRP,CGRSINTP,CCTCAVCC,CCTCGAIN,CCTCINFO,CCTCLOSS,CCTCPROB,CCTHAVCC,CCTHGAIN,CCTHINFO,CCTHLOSS,CCTHPROB,DDTHEALT,DDTTASTE,DGSFORWD,DGSREVRS,DRFHD,DRFHN,DRFHT,DRFPINHD,DSTPCTP,DPEAYBHD,DPEBXBHD,DPBIAS,DPEDPRIM,DPEHD,DPEHN,DPEHT,GNGBIAS,GNGDRPIM,HIRSCOR,HLTBETA,HLTPROBW,HLTRSKAV,HLTSFCH,ISTDECPC,ISTDECMV,ISTFXDPC,ISTFXDMV,KTTSCOR,KRBHDRL,KRBHDRM,KRBHDRS,KRBPCTP,KRBPCTPL,KRBPCTPM,KRBPCTPS,LOGCONHD,LOGGBHD,LOGHD,LOGHN,LOGHT,LOGSWCHD,MOSSSRT,MOSHD,MOSHN,MOSHT,motor_selective_stop_signal.proactive_control_hddm_drift,motor_selective_stop_signal.reactive_control_hddm_drift,PRSPLB,PRSRVS,PRPSLOPE,RPMSCOR,REPHD,REPHN,REPHT,REPPINHD,SMHD,SMHN,SMHT,SMSIHD,SHFTAC,SHFTLR,SHFTLTL,SHFTBETA,SHFTMDCY,SHFTMLR,SIMHD,SIMHN,SIMHT,SIMSIMHD,SRTAVRT,SPSFORWD,SPSREVRS,STSSSRT,STSHD,STSHN,STSHT,stim_selective_stop_signal.reactive_control_hddm_drift,SSSSRTHI,SSSSRTLO,SSHD,SSHN,SSHT,SSPASS,stop_signal.proactive_slowing_hddm_drift,stop_signal.proactive_slowing_hddm_thresh,STRHD,STRHN,STRHT,STRSTRHD,32CSCHD,32HD,32HN,32HT,32TSCHD,TOLAVGMT,TOLNEM,TOLOPTSL,TOLPLNTM,TSTMODBA,TSTMODFR,TSTPRSV,WRTNEUPR,WRTPOSPR
s467,2.6481240839,-0.7858801154999999,0.33229920879999997,1.7731224025,2.0,16.2,4.301162633500001,387,17.875,8.857875395499999,412,-0.5067052886,-0.9595004098,4.5473898857999995,0.39911649039999997,2.3391896245,-1.188110101,0.15734846500000002,20.8790830078,0.18335546879999998,3.5633843526,0.340783115,1.3496409165,0.0,0.8333333333,12.041666666700001,-0.0291666667,1,0.0031666666999999996,-1.2916666667,7.291666666699999,0.0951041443,2.0,-0.0015069787,-2.028022332,0.1787792867,0.7385464856,5.6,3.3,2.5376063573,0.3322907388,2.0755528776,-0.62806036,,-1.9886614328,-0.9951697004,-0.5629734621,4.194188013,2.8630611195999998,0.2472557317,2.7954095066000004,-0.5402436899,4.8849203713,181.0,7.6113128603,0.7339492028,0.37525354829999996,7,0.6438240050999999,0.0008910011,0.65,0.0017257695000000002,0.5833333333,0.25,0.25,0.25,0.0,0.0,0.0,0.0,-1.4517638616,0.5512002487000001,1.6365962204,0.4308334142,1.7413175038,-0.3466960606,249.8333333333,3.5566874796,0.36679526619999997,1.8039988771,-1.7117134502000002,-0.4146423696,-3.1941004024,5.1069855326999996,0.42769500950000006,2,1.8641361562999998,0.5557568123000001,1.9966170019,-0.13923629029999998,3.6429402308,0.4708428425,1.3697475386000002,-2.6855253706,0.4183168317,0.0369202929,0.0015246908999999999,12.166357832000001,0.25654440500000003,0.0636938725,4.0104946187,0.34290753230000004,1.8802674864,-0.707937512,286.5,5.5,5.4,294.8333333333,1.5642011258000001,0.41203890159999995,1.6026087734999999,-0.34633996359999997,228.8333333333,249.0,3.8008493763,0.40469838259999996,2.1928870391,20.1666666667,0.6092813145,0.224615333,3.1827760975,0.3524132171,2.1417621061000003,-1.2911602173999999,-0.1328127318,0.704714397,0.06240415150000001,1.8892581740999999,-0.2515489884,3424.3761904762,1,6,5546.0,-0.0107535651,0.4339484764,0.6564070041,0.5636077225,0.6444832007
s468,1.312263598,-0.376158117,0.057742597699999995,1.3648977344,1.1,39.3333333333,6.5903970542999994,777,25.8823529412,7.210082809299999,417,-0.2243261921,-1.0294161192,2.2130388029,0.349039046,1.5081304683,-0.7900959959,4.36e-06,4.2169e-06,0.0006933594,2.4429483844999997,0.2221274845,1.0806399863,0.6666666667000001,0.1666666667,11.625,0.1041666667,2,-0.0241666667,-6.041666666699999,6.125,0.0906862745,0.0,-0.0021666667,-0.9901960784,-0.2105410317,0.3604082203,7.7,4.9,0.6657774837,0.0636277653,1.7054934004,-0.6295627062,0.8611111111,,,,,,,,-1.0820225484000001,2.8201893119,130.0,25.7627506452,0.9984046206999999,0.3968411315,9,0.6772982836,0.0012811597,0.6381545067000001,0.0015206618,0.5277777778,0.0002011893,0.0002011893,0.0008898748000000002,0.8888888889000001,1.0,1.0,0.6666666667000001,-1.0785187254000002,-0.2102122948,1.3380755483,0.3797122818,1.8621168363999998,-0.2985217741,,,,,,,-6.8757261775,8.0384128492,0.7496762737999999,6,0.73088206,0.22753689359999998,1.6357672988999998,0.0640000097,1.4755834699,0.1837136255,1.7999232979,-0.7808990253,0.3290816327,-0.0027389118,-0.0008314249000000001,0.1401800853,0.1194919978,0.7622522362999999,1.8037434122999998,0.3134495701,1.5037023895,-0.3201203557,282.0,7.1,6.0,410.8333333333,2.5146178418000003,0.29020638190000003,1.4353875405,-0.8557404947,,,,,,,,,2.3638947024,0.2701370433,2.2024602789,-0.9024590173,-0.1808160677,1.229261577,0.0912688153,2.1058223286,-0.21500940579999997,1846.0277777777999,12,7,3889.6666666666997,,,,0.8641007274,0.3005941055
s469,3.2258083352,-1.1296394855,0.30023746149999997,2.0943779563,1.7000000000000002,25.8333333333,4.815434123399999,585,13.695652173900001,3.3498274394,300,-0.6393880438,-0.9728595387,4.4831641508999995,0.4326027788,2.3562796736,-0.8261741315000001,0.0019628162,0.1178544922,0.3255136719,5.8014624712,0.2787687715,1.939523819,0.1666666667,0.5,17.0833333333,0.125,1,-0.0016666667,-2.5,17.875,0.0467735348,0.0,0.0054302633999999995,-1.7771084337,-0.0313445314,1.1247700844,6.3,5.4,2.7485869508999996,0.4422842901,1.8199962747,-0.5333737729,,-1.8600091056,-0.7586446173,0.0,5.320134937200001,3.8597414438,0.2330582173,3.266136048,-0.8893284576999999,4.1867508355,222.0,10.925098710999999,0.9214174355,0.2565783653,8,0.7259790421,0.0012726102,0.8725616454999999,0.0017990564000000002,0.5833333333,0.158113883,0.158113883,0.158113883,0.11111111109999999,0.11111111109999999,0.11111111109999999,0.11111111109999999,-1.0337788129,0.2252589041,2.2117752947,0.38913014479999997,2.2722677806,-0.41589263579999997,296.5,4.9510760145,0.28275140800000004,2.4665124832,-2.1861297105,-0.106183794,9.5935780524,-6.969720336699999,0.5117351171,14,1.7721741696000002,0.43431811979999996,1.6160802056,-0.3457613963,3.2281011456,0.4221401669,1.5441702941000002,-1.5689802827,0.5465686275,0.0826831266,-0.0001464007,6.7777596363,0.8826696555,0.1976033072,3.2440728532999996,0.29632368810000004,1.2765151386,-0.7265583179999999,309.5,6.1,6.0,365.6666666667,2.5564317705,0.32895763180000004,1.5180801157,-0.80000629,262.6666666667,253.8333333333,3.72691897,0.3280631069,1.6710616018,-8.8333333333,0.0346662317,0.2265522511,3.4314655499,0.40269874229999997,2.3057137185,-1.4395073363,-0.1998772743,2.2584679724,0.32542684800000005,1.8172438731,-0.29790231440000003,2439.3642857143,12,5,5099.6666666667,-0.7938967094,0.0827152257,-0.4933003139,0.8324493087,0.5012340848
s470,2.0852936926,-0.3282803714,0.15418910360000002,2.4431068132,2.55,32.5,3.2221658774,550,10.0,0.0,190,-0.4197102148,-0.8546933955,4.7061416465,0.2742769594,2.5515462228,-0.43039076509999996,0.0101576962,0.0182125244,0.034832031299999996,5.7578082625,0.25294125510000004,1.9399811824000002,0.8333333333,0.1666666667,9.5416666667,0.3125,2,-0.0035,-2.4583333333,11.083333333299999,0.1569117647,2.0,-0.00040756300000000006,-4.5304621849,-0.1107614555,0.6307412399,8.7,8.1,3.198786455,0.5157291949,2.9608959923,-0.3521035617,0.25,-2.5413114619,1.3064358056999998,0.0,5.320134937200001,3.6706464032,0.0020366849000000003,2.5883680111,-0.7017421781000001,4.5619233948,152.0,2.3916188301,-2.7538603758,0.3492235958,5,0.8016897202000001,0.0008600621,0.9938232422,0.0013159543,0.6666666667000001,0.0256124969,0.0256124969,0.0256124969,0.33333333330000003,0.33333333330000003,0.33333333330000003,0.33333333330000003,-0.7479055945,-0.6192060226,2.2633841778,0.3519176122,2.7311188223,-0.32458937990000003,310.6666666667,4.1271940111,0.3181883727,2.1006243524,-1.143647514,-0.7750374434,,,0.5663985341000001,15,1.9081427665,0.4794441497,2.2226920134,-0.389565452,3.0368883954,0.4431835564,2.114830632,-1.1902169282,0.4264705882,0.045615654000000005,8.597100000000001e-05,5.5719075831,0.6791197412000001,0.2402046228,5.2653970589,0.3184986309,2.1396625626,-0.7934349851000001,244.0,6.9,6.6,294.6666666667,2.9826523877999995,0.3314020616,2.7332280155,-0.8168525902,209.8333333333,218.6666666667,3.9709032132999997,0.3102363073,2.0476580353,8.8333333333,0.4422237366,0.7134179715000001,3.5033496766,0.3360077473,2.1983971456,-1.1913709488,-0.3421536497,2.2934410388999997,0.34374830910000004,2.1715079706,-0.2531796402,2203.5833333333,5,10,3501.9166666666997,0.8780715462,-1.0707425417,-0.1976718595,0.8455318787,0.7425756593
s471,1.8293582998,-0.39640931329999995,0.044906742,1.7487720509,1.9,30.0,9.4646155426,579,24.470588235300003,7.045545109,394,-0.37598861299999997,-1.1322725108,3.6491262063,0.32067284700000004,2.5465548326,-0.7125019785000001,0.006017352100000001,5.5678164062999995,0.4368291016,3.2261806476999997,0.28049384720000003,1.5326711569999998,0.0,0.6666666667000001,14.75,0.075,1,-0.006,-0.75,17.7916666667,0.0085714286,1.0,-0.0022761904999999997,-3.5857142857,0.1695965364,-0.15421938570000002,6.8,5.0,1.3281946318,0.4612918116,1.6721381372000002,-0.6880094932999999,0.1666666667,-0.6841065689,-0.1036762793,-0.9927888592,3.3345572188,1.8704234181,0.0667476436,2.4064468175,-0.2211906058,4.2468142033,100.0,1.2928725743,0.514558072,0.043806033099999996,4,0.7242507935,0.00150287,0.7269584656,0.0014840076,0.5555555556,0.0256124969,0.06403124240000001,0.0636371852,0.2592592593,0.33333333330000003,0.22222222219999999,0.22222222219999999,-1.5134004974000002,0.3110083319,1.2543719047,0.3502096475,1.5740447571,-0.21051725780000002,,,,,,,8.7765643621,-6.7913798165,0.7428714658000001,7,0.7770474020999999,0.5237167437,1.8022752359999998,-0.35845569340000005,3.2186121157,0.49799019759999996,1.8830947014,-1.614034028,0.4143920596,0.023475037200000003,0.0036077384,6.561108759800001,0.7768692235,0.18063944489999997,3.1809774852999997,0.28203282490000003,1.9159898568,-0.6320581849,375.5,5.7,5.3,294.5,4.116496623,0.3291870032,1.9371403983000002,-1.0016606118,164.5833333333,242.8333333333,3.6331893358999996,0.3683082967,1.8649077385,78.25,-0.237953021,0.1106214738,2.5923103115,0.43304332939999995,2.2823429499000003,-1.7702064991,-0.2318530653,1.9015804917,0.3273310916,1.6274176337000001,-0.3242437696,2789.8866666667,6,8,4624.1666666667,-0.8346920498,0.8350104387999999,-0.32209877010000004,0.8348524595,0.6225294788
s472,2.4253022925,-0.7317155984,0.0889016918,2.5685221396,1.4,32.8125,9.3539207466,500,45.1176470588,12.1854542024,740,-0.3409506742,-1.0909830546,2.5291666047,0.4044853454,1.3012465892,-0.39561322509999997,0.0117159724,0.029017334,0.2244599609,4.8623943344,0.3034024275,1.513469973,0.0,0.8333333333,8.875,-0.0125,1,-0.0021666667,-3.875,9.6666666667,0.023667551600000003,1.0,-0.0010843373,-2.9836634674,-0.051184400899999996,0.7464391804,6.7,4.2,0.45574947619999995,0.44718465869999996,1.1766329437,-0.8691835210000001,,-3.0566234066000004,-1.274712172,-0.2074957263,3.4832325413,3.4697080276,0.3249873849,1.2474340068,-1.2890129855,3.38738178,117.0,46.062695462700006,1.000384038,0.8291899447000001,10,0.6570756674,0.001066822,0.7081039429000001,0.0011506331,0.44444444439999997,0.25,0.25,0.25,0.0,0.0,0.0,0.0,-1.2709744809,-0.33824841549999995,1.9441531251,0.407628129,1.2472660452,-0.3563028568,,,,,,,,,0.4824668846,8,1.1287333193,0.4126211237,1.4501609469,-0.27244797579999996,3.2030780737,0.4297136948,1.0650040556,-1.6859935347,0.27318295740000004,0.0186053696,0.0011361687,17.7665683551,0.5573549807,0.033547920099999996,2.9316803527999995,0.30978352330000003,1.3892376009,-1.2486841155,397.0,5.8,4.5,372.5,1.9650092678,0.3682750739,1.3363406818,-1.2403668012,,,,,,,,,2.6904794819999998,0.3989432075,1.7834003882,-1.6306325907,-0.2415262416,0.9141186406999999,0.0538052899,1.8965647338,-0.4458632386,1900.0744047619,28,6,3804.1666666666997,-0.5367506094,-0.46981148689999996,-0.7275595254999999,0.8695873854,0.21140494399999998
s473,1.4824100891999998,-0.1618942389,0.1204356232,2.6631916809000002,2.65,54.2352941176,9.2366756179,871,30.45,6.311851842699999,578,-0.367990336,-1.1843692398999999,4.0174795425,0.36348585060000005,2.379634244,-0.1419413113,2.26777e-05,0.0003146534,0.0013295898,3.6951639222000003,0.2762509984,1.8823746797999998,1.0,0.0,10.0,0.0666666667,3,-0.0026666666999999996,-1.9166666666999999,10.0,-0.0373674912,1.0,-0.0004946996,-0.7517667845,0.0465345484,0.7328926021000001,8.0,7.1,2.5497404000999997,0.3795404163,1.8530597625999998,-0.5904335911,0.8333333333,-0.6332507479999999,-3.2086160147000005,-1.4345616293999999,1.6232718124,1.5823985212,0.1413724681,1.8386512461000002,-0.8075379761,4.3503317988,207.0,2.3916188301,-2.7538603758,0.3492235958,5,0.8496757506999999,0.00199196,1.0,0.0022297972,0.6388888889000001,0.0002011893,0.0002011893,0.0006324555,0.8518518519,0.8888888889000001,0.8888888889000001,0.7777777778,-0.9747355669,-0.0465181395,2.1247877383,0.36603621,2.1552653868,-0.37343728909999996,345.5,3.6197473089999996,0.280325115,1.2679047968000001,-1.0129371821,-0.6192687812000001,-44.57845474689999,57.3141210195,0.3376973789,18,1.7971115912000002,0.4279675868,1.9666841169,-0.2271504325,3.1238764045,0.3774830372,1.4980670168,-1.4779147837,0.4863523573,0.0730793207,-0.0026401596,7.565181165399999,0.7955841754999999,0.22562350879999998,4.2372286917,0.3055673063,1.5730851146,-0.3118769818,358.0,7.1,6.6,315.6666666667,2.9334255357,0.3069995951,1.6889247488,-1.0226467554,224.1666666667,214.0,4.4742029489999995,0.2666875309,2.0192218926,-10.1666666667,-0.2383809761,0.3251443812,3.4512535601,0.27337959289999997,2.7790784923,-1.2271651092,-0.1615934903,2.3577792825,0.3619662189,1.7219738241999998,-0.2656123552,1759.9833333333,15,6,2541.0833333333,1.1749352468,-0.3709671854,1.3510577727000002,0.2029161739,0.5657648364
s474,3.0826548915,-0.9386089345,0.11264636189999999,3.7914547684,2.3,40.476190476199996,1.2090925365,810,40.0,0.0,760,-0.3227055907,-0.8637539125,4.0192999256,0.36599310520000006,1.8683235513999998,-0.6686651808,0.0014708937,0.0174545898,0.06879296879999999,4.4040282859,0.289673363,1.4954031766999998,1.0,0.0,10.0416666667,0.0041666667,1,0.0001666667,-6.041666666699999,9.375,0.2610349127,3.0,-0.012364921,-3.4921030756,-0.0454486458,0.6903175565,8.9,7.0,1.7350030442,0.4594445371,1.876496334,-0.3031017062,,-1.1780979204000002,-0.4330852136,-0.7548590440999999,3.8104168489999997,2.8035004315,0.0308174958,3.9019092522,-1.0170844173,3.9312389163,164.0,7.6113128603,0.7339492028,0.37525354829999996,7,0.6641467333000001,0.0010550595,0.9854003906,0.0023881964,0.5555555556,0.009797959,0.0256124969,0.06403124240000001,0.33333333330000003,0.44444444439999997,0.33333333330000003,0.22222222219999999,-0.9825215906999999,-0.2397140973,2.2692637594,0.4243757157,2.0818283759000002,-0.2018980764,227.8333333333,4.1792994639,0.3275477741,2.0651784156999997,-0.8656551426000001,-0.41342857229999996,,,0.5608484821999999,18,1.2377135668,0.6878033681,1.8371279605,-0.3756432003,2.9896185907999997,0.4125402843,1.8094750194999998,-1.0716134656999998,0.4938574939,0.0833834906,0.0033339191000000003,6.1327855875,0.5573210628999999,0.2271751795,2.8150063826999996,0.3348354925,1.6083719719999998,-0.5029051435,273.5,8.3,6.5,261.6666666667,3.3064706237,0.3705929082,1.3329594978,-1.0816577429,225.0,259.6666666667,4.1982350763,0.3011289243,2.2598180122,34.6666666667,0.360835511,0.4721383676,3.1115015193,0.4488906607,1.7894173275,-1.3043124657,-0.0985695999,1.2924997151,0.043750523799999996,2.2613494096,-0.140798118,2298.0316666667,5,9,5864.333333333299,0.7518106266,-0.6541319548,0.0135662773,0.8337617930000001,0.4987129157
s475,2.0277346459,-0.5323943834,0.1001530341,1.8671780831,1.75,19.2222222222,7.772403515700001,508,14.96,4.056681731,357,-0.3331615361,-0.9041432162999999,3.1904648595,0.3912377361,1.6206096755000001,-0.22058940010000003,0.0005159858,0.0004863071,3.5467216797,3.197167688,0.2938797656,1.3538237950999998,0.0,0.8333333333,5.791666666699999,0.0125,2,-0.0041666667,-1.2083333333,5.375,0.024264705900000003,0.0,-0.0009705882,0.0416666667,-0.20392955899999998,-0.09189346529999999,8.5,7.3,1.650899634,0.4619656161,1.8332798474,-0.4585009647,,-3.3364279669,-1.5533173556,-0.23315151239999998,3.5345441135000004,3.0391802336000002,0.005712409200000001,2.1449904167,-0.8075379761,4.3503317988,143.0,27.5716565685,0.9999591967,0.4292548038,9,0.6336494684,0.0017115589,0.6910768509,0.0016652069,0.5,0.06403124240000001,0.0256124969,0.25,0.1851851852,0.22222222219999999,0.33333333330000003,0.0,-0.7899827581000001,-0.4344161130000001,1.5342033804,0.4087735393,1.7886038012999999,-0.1838893452,,,,,,,,,0.4464076571,2,1.5789466986000003,0.5381219487000001,1.7417961135,-0.2251753859,,,,,,,,,,,3.1985712868,0.3386072851,1.1798710062,-1.2656336608,299.5,5.3,5.2,,,,,,360.25,310.5,3.9332012329,0.38380732149999996,1.1500564792,-49.75,-0.8691369378,-0.2822657856,2.18875972,0.4026071246,1.8228456456,-1.0401813814,-0.1647874573,1.2614641291,0.0861588333,2.0079569188,-0.1901014332,2585.34375,6,6,3986.75,-0.39215894590000006,0.08064837920000001,0.4924925353,0.1750609719,0.1520313703
s476,2.5324156641999997,-0.3321453259,0.34199770259999995,1.2642610564,2.65,29.1666666667,3.8183386629,667,21.3,3.6433067687,400,-0.5434780407,-1.2514372792,4.0337255681,0.366294051,2.0138250415,-0.9349825356,0.00021596849999999998,0.0037851409999999997,0.0212226563,5.1348595179,0.2673042326,1.7494629785,0.8333333333,0.1666666667,11.833333333299999,-0.0666666667,2,-0.0016666667,-3.3333333332999997,13.458333333299999,-0.00125,1.0,0.00025,-4.6125,-0.1279602649,0.7934701987,6.7,6.6,3.2669391951,0.44473526609999997,2.2289694505,-0.34870405439999996,0.30555555560000003,-0.11826794130000001,0.1869196949,0.0,5.320134937200001,3.7806890826,0.0957631034,4.4874513882,-0.9575666758,4.0502743994,259.0,59.8991114415,-8.5507035957,0.8568707964000001,6,0.6417560577,0.0008920786,0.9628295898,0.0013957345000000002,0.5277777778,0.0015650846,0.009797959,0.0256124969,0.4814814815,0.6666666667000001,0.44444444439999997,0.33333333330000003,-0.9185513566,-0.0091901588,2.3172918142,0.3717608487,1.9655431561,-0.451788532,240.1666666667,4.3415319751,0.3668406596,2.0063545776,-1.8550058428999998,-0.41316482950000005,-9.258558724,24.6892610737,0.4803337564,16,1.7947066872000002,0.4967812124,2.1941880594,-0.4717523519,4.0702931138,0.4159650632,1.8496774714,-1.7668661641999999,0.4044117647,0.0050980525,0.0017968398999999998,5.9786696674,0.6694023890999999,0.2470650773,5.4333214987,0.2745889391,2.0400386624,-0.8779030806999999,331.5,5.7,5.3,282.0,4.059044295400001,0.3650880811,1.772304621,-1.3019161688,239.0,260.0,3.8612878395,0.3522586553,1.4975968011,21.0,0.3490288884,0.3668569145,3.684358226,0.28755030130000003,3.8147297275,-0.9810012372,-0.2096679169,3.9916519054000004,0.3199160754,2.4630227494,-0.3830716646,2230.81,5,7,3933.6666666666997,0.9296715031999999,0.32674076,1.0448793642,0.8807649258,0.31605507850000003
s477,2.6637212362000002,-0.8336672876000001,0.0535961597,2.3666551376,1.45,30.4782608696,8.010615486599999,664,36.1666666667,7.524469885599999,615,-0.1798437909,-0.8295390665000001,3.7419987354,0.32901240519999997,2.3798414218,-0.4656207194,3.23192e-05,0.0001618938,0.0011523438,4.0787050481,0.2537759657,1.3090210817,0.33333333330000003,0.5,13.291666666700001,-0.0791666667,0,-0.0015,-0.4583333333,19.6956521739,0.0691791045,1.0,-0.0012910448,-2.572761194,0.0715559752,0.7987094743,6.1,4.2,,,,,0.7777777778,-4.2582272226999995,-1.0209379567,0.0,5.320134937200001,3.1551360963999997,0.13473476439999998,1.8098803545,0.0,5.965407751,192.0,59.8991114415,-8.5507035957,0.8568707964000001,6,0.7196039200000001,0.0018328192,0.8773010254000001,0.0020847071,0.0833333333,0.0006324555,0.0015811388,0.0015811388,0.7037037037,0.7777777778,0.6666666667000001,0.6666666667000001,-1.1285777789,-0.25905847600000004,1.9739186358,0.3832223745,1.3188795083,-0.38070144479999996,277.8333333333,3.5905962425,0.2780471102,1.8290558703,-2.1335773481,-0.2468464775,8.730179766100001,-7.1082636327,0.6027511185000001,7,,,,,2.5479147768,0.3731402846,1.1597584771,-1.7751343974,0.3970588235,0.042483272,-0.0013461693,6.6578687387,0.5588807389,0.2259338084,2.8309970388,0.3107134486,1.3487008222999999,-0.7131297623999999,303.0,4.0,4.4,342.5,2.498576587,0.3342335355,1.1098491496,-0.8810623609,253.8333333333,267.6666666667,3.0385516137,0.23063431829999997,2.1418909443,13.833333333299999,0.40763188,0.4888903160000001,4.3894452865,0.2584136962,2.5121382931,-0.9369258859,-0.20160220399999998,0.649944411,0.055361131300000005,1.4816955775999998,-0.3341040924,1954.8788888889,16,5,2314.25,-0.7398634189000001,0.1520720935,-0.6613375195000001,0.13977585609999998,0.1232259717
s478,2.1289928878,-0.7754456085,0.025122444,2.1365213922,1.35,25.925925925900003,10.528079399400001,675,23.75,10.7746046453,460,-0.3636705696,-1.1753135111,3.256554087,0.34414225460000003,1.9750875194,-0.8990226981999999,23.748473632800003,3.5467216797,0.1256416016,4.0597180648,0.2754717441,1.6301294302,0.1666666667,0.5,13.416666666700001,4.579669977e-16,0,-0.002,-0.8333333333,11.75,0.0660200123,1.0,0.0025542169,-4.6771492751,0.27919864910000003,0.9312864598999999,7.5,5.8,1.183876102,0.4237543913,1.4439323441999998,0.3461750879,0.1388888889,-1.2216278245999999,-0.1212325985,0.0,5.320134937200001,3.3204573557,0.26124838240000003,2.0461818474,-1.0170844173,3.9312389163,158.0,7.6113128603,0.7339492028,0.37525354829999996,7,0.6401567459,0.0012486062,0.7495637417000001,0.0012758747,0.5833333333,0.158113883,0.25,0.25,0.037037037,0.11111111109999999,0.0,0.0,-1.180680374,0.4162000703,0.5885657208,0.4009092025,1.4965187362999999,-0.2016766523,293.3333333333,4.3298267594999995,0.26724521230000003,2.0818477491,0.38756389979999994,-0.4598817192,-7.1250294789,7.645740698099999,0.3527624629,10,2.18556703,0.3774197485,1.5656968705,-0.2478923416,3.4303028891000005,0.34380194080000004,1.7274224309000001,-2.6855699635000003,0.4547738693,0.0522116029,-0.0033870359000000004,6.8179732994,0.6598372868,0.19638223719999998,4.3354845979,0.255164204,1.4234587261000002,-1.1623907245,328.0,5.0,4.9,,,,,,287.5,318.6666666667,3.5363293567,0.2909844458,1.9194672751,31.1666666667,-0.5806547860000001,-0.6006158849000001,2.402338466,0.34436901509999995,2.1645913414,-1.5844472528,-0.3385886831,1.5538020131,0.30605831840000003,1.5096359989,-0.423378187,4577.2222222222,-10,6,4962.0,0.148096046,0.4708928456,0.2277373151,0.8768263901000001,0.5690737204
s479,2.4866177059,-0.6912725781999999,0.1067962414,2.3131601533,2.05,38.368421052600006,8.427537707599999,681,19.8823529412,3.9192211111,321,-0.4516875564,-0.9207062986,5.4365638112,0.34070650680000003,4.0587365209,-1.5584617441000002,0.0004039905,0.000747551,0.0148222656,5.3466814369,0.2927718687,2.2135485737000002,0.5,0.5,26.125,0.0125,1,-0.0081666667,-0.7916666667000001,22.625,-0.09198833029999999,1.0,-0.0019991023,-1.5116696588999998,-0.1428531907,1.0488795647,8.2,6.4,2.458588848,0.4820854054,1.8006609591,-0.6081148994000001,0.1388888889,-1.2062585283,-4.781609271000001,,,1.0734486590999999,0.3750814631,1.8914691062,-1.1195720593,3.7262636324,229.0,59.8991114415,-8.5507035957,0.8568707964000001,6,0.7603970051000001,0.0009800402,1.0,0.0008894508,0.5277777778,0.0015811388,0.009797959,0.0256124969,0.4814814815,0.6666666667000001,0.44444444439999997,0.33333333330000003,-1.0265505533,0.0915502295,2.665475365,0.4576289473,2.5117216605,-0.4261544355,298.5,4.1730134711,0.34845387840000003,2.0314328255,-1.6363119175999998,-0.2546597556,-5.0446157321,11.1573884325,0.4688243626,8,1.4799114787999998,0.47857494729999994,2.0826069396999998,-0.2657330207,3.4427190544,0.5629478554,1.7112727905,-1.3425958413999999,0.5392156863,0.08402532619999999,-0.0004813564,6.0751932279,0.6208094043,0.2096490575,4.9112293361,0.3160408222,2.2666213715,-0.6028743488,304.5,5.6,6.1,283.1666666667,4.5648310971,0.27774159719999997,4.4705460119,-0.4994544161,282.6666666667,307.0,5.0141014424,0.3578611318,2.553612994,24.3333333333,0.0503070871,1.0557038231,4.3553960898,0.39342374659999996,2.7432351065,-1.2123737947,-0.3095068754,2.7714599932999997,0.361084196,2.20369417,-0.31138948,2481.6866666667,1,9,4922.25,-0.0742367511,0.7251889562,0.8766282441000001,0.8628239184000001,0.3552881207
